timestamp,ALLSKY_SFC_SW_DWN,T2M,PRECTOTCORR,CLOUD_AMT
11-05-2022 10:00,778.53,40.19,0,63.47
11-05-2022 11:00,845.45,41.35,0,35.62
11-05-2022 12:00,845.9,42.29,0,7.77
11-05-2022 13:00,762.62,42.81,0,6.19
11-05-2022 14:00,616.9,43.02,0,5.7
11-05-2022 15:00,434.9,42.68,0,4.99
11-05-2022 16:00,269.33,41.88,0,4.85
11-05-2022 17:00,93.65,40.71,0,4.41
11-05-2022 18:00,5.7,38.15,0,3.98
11-05-2022 19:00,0,36.57,0,3.55
11-05-2022 20:00,0,35.73,0,4.14
11-05-2022 21:00,0,35.02,0,12.4
11-05-2022 22:00,0,34.29,0,14.78
11-05-2022 23:00,0,33.46,0,7.68
12-05-2022 00:00,0,32.57,0,17.09
12-05-2022 01:00,0,31.78,0,20.69
12-05-2022 02:00,0,31.14,0,1.81
12-05-2022 03:00,0,30.59,0,18.29
12-05-2022 04:00,0,30.06,0,17.68
12-05-2022 05:00,28.83,29.97,0,15.36
12-05-2022 06:00,157.9,31.57,0,11.71
12-05-2022 07:00,335.05,34.99,0,13.91
12-05-2022 08:00,509.62,37.48,0,36.74
12-05-2022 09:00,675.78,39.52,0,46.45
12-05-2022 10:00,774.92,41.31,0,34.66
12-05-2022 11:00,868.12,42.61,0,23.27
12-05-2022 12:00,875.53,43.58,0,11.84
12-05-2022 13:00,810.47,44.16,0,0.25
12-05-2022 14:00,667.83,44.44,0,0.6
12-05-2022 15:00,482.42,44.26,0,2.99
12-05-2022 16:00,278.52,43.58,0,3.62
12-05-2022 17:00,100.9,42.15,0,7.35
12-05-2022 18:00,6.75,39.06,0,10.54
12-05-2022 19:00,0,38.96,0,13.09
12-05-2022 20:00,0,38.01,0,63.82
12-05-2022 21:00,0,35.71,0,71.45
12-05-2022 22:00,0,33.96,0,58.98
12-05-2022 23:00,0,32.91,0,40.57
13-05-2022 00:00,0,32.03,0.73,12.36
13-05-2022 01:00,0,31.09,0.73,1.56
13-05-2022 02:00,0,30.2,0.73,13.53
13-05-2022 03:00,0,29.41,0,15.37
13-05-2022 04:00,0,28.71,0,17.16
13-05-2022 05:00,34.7,28.79,0,41.83
13-05-2022 06:00,180.57,31.02,0,65.77
13-05-2022 07:00,355.58,34.23,0,90.52
13-05-2022 08:00,546.28,39.22,0,99.26
13-05-2022 09:00,699.25,41.95,0,73.9
13-05-2022 10:00,876.8,43.53,0,2.47
13-05-2022 11:00,963.7,44.8,0,1.65
13-05-2022 12:00,952.88,45.69,0,0.82
13-05-2022 13:00,871.8,46.12,0,0
13-05-2022 14:00,724.67,46.21,0,2.07
13-05-2022 15:00,532.1,45.93,0,4.14
13-05-2022 16:00,316.25,45.05,0,5.67
13-05-2022 17:00,117.62,42.94,0,6.93
13-05-2022 18:00,7.68,38.31,0,10.31
13-05-2022 19:00,0,37.16,0,12.39
13-05-2022 20:00,0,36.62,0,22.47
13-05-2022 21:00,0,35.79,0,15.96
13-05-2022 22:00,0,34.86,0,10.65
13-05-2022 23:00,0,33.85,0,10.66
14-05-2022 00:00,0,32.79,0,15.98
14-05-2022 01:00,0,31.77,0,6.46
14-05-2022 02:00,0,31,0,44.39
14-05-2022 03:00,0,30.34,0,68.06
14-05-2022 04:00,0,29.8,0,75.17
14-05-2022 05:00,39.28,29.78,0,82.07
14-05-2022 06:00,185.85,32.09,0,89.19
14-05-2022 07:00,395.58,35,0,95.85
14-05-2022 08:00,584.65,40.69,0,95.34
14-05-2022 09:00,746.05,44.16,0,72.19
14-05-2022 10:00,906.25,45.52,0,48.35
14-05-2022 11:00,979.6,46.43,0,24.47
14-05-2022 12:00,979.5,46.97,0,0.49
14-05-2022 13:00,896.15,47.11,0,0.68
14-05-2022 14:00,750.15,46.76,0,0.86
14-05-2022 15:00,556.35,46.11,0,1.05
14-05-2022 16:00,336.58,45.04,0,1.24
14-05-2022 17:00,132.75,42.37,0,1.43
14-05-2022 18:00,8.55,37.79,0,1.62
14-05-2022 19:00,0,37.15,0,1.8
14-05-2022 20:00,0,36.61,0,1.99
14-05-2022 21:00,0,35.38,0,2.18
14-05-2022 22:00,0,34.03,0,2.37
14-05-2022 23:00,0,32.73,0,1.78
15-05-2022 00:00,0,31.53,0,26.04
15-05-2022 01:00,0,30.48,0,1.45
15-05-2022 02:00,0,29.66,0,27.82
15-05-2022 03:00,0,29.14,0,42.02
15-05-2022 04:00,0,28.79,0,33.74
15-05-2022 05:00,41.4,28.66,0,39.47
15-05-2022 06:00,205.38,30.79,0,45.83
15-05-2022 07:00,405.45,33.62,0,51.67
15-05-2022 08:00,604.83,37.64,0,61.24
15-05-2022 09:00,827.05,41.86,0,0.59
15-05-2022 10:00,944.78,44.74,0,0.43
15-05-2022 11:00,996.3,46.22,0,0.26
15-05-2022 12:00,978.8,47.11,0,0.1
15-05-2022 13:00,883.9,47.49,0,0.35
15-05-2022 14:00,728.17,47.4,0,0.61
15-05-2022 15:00,504.05,46.86,0,10.41
15-05-2022 16:00,284.52,45.86,0,30.84
15-05-2022 17:00,103.28,43.41,0,50.25
15-05-2022 18:00,7.38,38.75,0,74.42
15-05-2022 19:00,0,37.41,0,95.86
15-05-2022 20:00,0,36.98,0,93.61
15-05-2022 21:00,0,36.25,0,99.29
15-05-2022 22:00,0,35.11,0,99.4
15-05-2022 23:00,0,33.69,0,99.44
16-05-2022 00:00,0,32.33,0,99.71
16-05-2022 01:00,0,31.39,0,99.14
16-05-2022 02:00,0,30.62,0,97.27
16-05-2022 03:00,0,29.99,0,99.62
16-05-2022 04:00,0,29.48,0,99
16-05-2022 05:00,24.73,29.65,0,99.26
16-05-2022 06:00,111.3,31.59,0,99.15
16-05-2022 07:00,231.8,34.93,0,98.76
16-05-2022 08:00,417.33,38.79,0,99.01
16-05-2022 09:00,577.53,41.5,0,99.22
16-05-2022 10:00,774.3,43.12,0,94.39
16-05-2022 11:00,874.17,43.94,0,17.15
16-05-2022 12:00,811.53,44.39,0,65.76
16-05-2022 13:00,639.55,44.5,0,89.46
16-05-2022 14:00,592.8,44.58,0,46.26
16-05-2022 15:00,470.52,44.07,0,24.18
16-05-2022 16:00,271.67,43.09,0,25.97
16-05-2022 17:00,103.32,41.46,0,28.86
16-05-2022 18:00,7.7,39.82,0,31.72
16-05-2022 19:00,0,38.91,0,35.14
16-05-2022 20:00,0,37.13,0,31.12
16-05-2022 21:00,0,35.12,0,51.83
16-05-2022 22:00,0,33.58,0,46.82
16-05-2022 23:00,0,32.9,0,40.84
17-05-2022 00:00,0,32.76,0.23,53.71
17-05-2022 01:00,0,31.09,0.23,59.67
17-05-2022 02:00,0,29.27,0.23,66.86
17-05-2022 03:00,0,28.13,0,38.61
17-05-2022 04:00,0,27.4,0,18.41
17-05-2022 05:00,34.35,27.59,0,45.55
17-05-2022 06:00,165.05,30.11,0,71.98
17-05-2022 07:00,347.67,33.09,0,98.97
17-05-2022 08:00,521.45,38.37,0,99.1
17-05-2022 09:00,688.45,40.74,0,98.66
17-05-2022 10:00,826.17,42.19,0,99.32
17-05-2022 11:00,870.55,43.16,0,92.61
17-05-2022 12:00,841.83,43.74,0,56.58
17-05-2022 13:00,694.67,43.95,0,77.97
17-05-2022 14:00,603.42,43.6,0,24.08
17-05-2022 15:00,447.5,43.01,0,7.17
17-05-2022 16:00,258.58,42.11,0,29.03
17-05-2022 17:00,94.22,40.48,0,48.58
17-05-2022 18:00,7.62,38.48,0,71.38
17-05-2022 19:00,0,36.81,0,92.58
17-05-2022 20:00,0,34.89,0,92.03
17-05-2022 21:00,0,33.26,0,97.9
17-05-2022 22:00,0,32.13,0,99.58
17-05-2022 23:00,0,31.24,0,99.21
18-05-2022 00:00,0,30.48,0,99.42
18-05-2022 01:00,0,29.75,0,86.2
18-05-2022 02:00,0,29.18,0,99.51
18-05-2022 03:00,0,28.81,0,99.64
18-05-2022 04:00,0,28.52,0,99.74
18-05-2022 05:00,27.92,29.29,0,99.4
18-05-2022 06:00,134.85,31.36,0,98.48
18-05-2022 07:00,297.1,34.36,0,98.52
18-05-2022 08:00,501.2,38.36,0,98.98
18-05-2022 09:00,668.55,40.58,0,99.22
18-05-2022 10:00,777.2,42.06,0,62.36
18-05-2022 11:00,840.5,42.97,0,62.42
18-05-2022 12:00,776.47,43.45,0,88.2
18-05-2022 13:00,745,43.69,0,55.77
18-05-2022 14:00,675.45,43.38,0,0.68
18-05-2022 15:00,490.25,42.85,0,0.66
18-05-2022 16:00,287.5,41.97,0,0.65
18-05-2022 17:00,114.15,40.71,0,0.63
18-05-2022 18:00,8.5,38.83,0,0.62
18-05-2022 19:00,0,36.74,0,0.61
18-05-2022 20:00,0,35.34,0,0.59
18-05-2022 21:00,0,34.29,0,7.71
18-05-2022 22:00,0,33.25,0,5.95
18-05-2022 23:00,0,32.31,0,0.6
19-05-2022 00:00,0,31.5,0.04,1.18
19-05-2022 01:00,0,30.74,0.04,0.24
19-05-2022 02:00,0,30.01,0.04,2.49
19-05-2022 03:00,0,29.37,0,4.73
19-05-2022 04:00,0,28.77,0,5.28
19-05-2022 05:00,33.3,28.93,0,35.79
19-05-2022 06:00,161.5,31.43,0,66.2
19-05-2022 07:00,352.7,34.27,0,98.08
19-05-2022 08:00,536.92,39.01,0,99.24
19-05-2022 09:00,681.9,41.61,0,77.94
19-05-2022 10:00,824.12,43.24,0,43.95
19-05-2022 11:00,911.08,44.41,0,22.01
19-05-2022 12:00,911.97,45.17,0,0.75
19-05-2022 13:00,827.88,45.5,0,7.3
19-05-2022 14:00,681.83,45.36,0,13.62
19-05-2022 15:00,491.15,44.91,0,19.85
19-05-2022 16:00,283.27,43.98,0,26.04
19-05-2022 17:00,106.8,42.27,0,32.25
19-05-2022 18:00,8.57,38.24,0,39.37
19-05-2022 19:00,0,36.76,0,45.8
19-05-2022 20:00,0,36.43,0,61.62
19-05-2022 21:00,0,36.35,0,90.89
19-05-2022 22:00,0,35.99,0,90.57
19-05-2022 23:00,0,34.98,0,83.93
20-05-2022 00:00,0,33.5,0,40.8
20-05-2022 01:00,0,31.98,0,3.31
20-05-2022 02:00,0,30.86,0,84.12
20-05-2022 03:00,0,30.2,0,81.03
20-05-2022 04:00,0,29.97,0,75.72
20-05-2022 05:00,35.22,30.49,0,83.89
20-05-2022 06:00,165.9,33.32,0,91.19
20-05-2022 07:00,349,36.12,0,99.02
20-05-2022 08:00,511.52,41.02,0,99.23
20-05-2022 09:00,681.4,43.92,0,99.07
20-05-2022 10:00,784,45.26,0,75.13
20-05-2022 11:00,836.5,46.23,0,42.23
20-05-2022 12:00,894.58,46.73,0,9.5
20-05-2022 13:00,822.53,46.78,0,2.04
20-05-2022 14:00,629.72,46.55,0,30.22
20-05-2022 15:00,401.92,45.92,0,46.06
20-05-2022 16:00,226.7,44.94,0,57.07
20-05-2022 17:00,80.4,43.37,0,69.87
20-05-2022 18:00,6.45,39.39,0,85.25
20-05-2022 19:00,0,37.52,0,98.69
20-05-2022 20:00,0,36.73,0,99.81
20-05-2022 21:00,0,36.38,0,99.74
20-05-2022 22:00,0,36.34,0,95.5
20-05-2022 23:00,0,36.45,0,91.27
21-05-2022 00:00,0,36.22,1.88,99.47
21-05-2022 01:00,0,35.51,1.88,99.63
21-05-2022 02:00,0,33.88,1.88,85.62
21-05-2022 03:00,0,32.1,0,61.3
21-05-2022 04:00,0,31.04,0,38.13
21-05-2022 05:00,32.7,31.3,0,58.43
21-05-2022 06:00,150.6,33.01,0,78.35
21-05-2022 07:00,314.27,35.29,0,99.07
21-05-2022 08:00,431.02,37.79,0,99.38
21-05-2022 09:00,607.38,40.04,0,98.13
21-05-2022 10:00,754.95,41.83,0,91.77
21-05-2022 11:00,823.42,43.18,0,94.63
21-05-2022 12:00,806.15,44.14,0.02,91.69
21-05-2022 13:00,761.8,44.37,0.18,44.77
21-05-2022 14:00,509.25,42.69,1.22,77.09
21-05-2022 15:00,349.95,39.8,4.26,81.91
21-05-2022 16:00,195.93,37.44,4.75,85.61
21-05-2022 17:00,84.35,36.02,0.58,87.71
21-05-2022 18:00,6.07,33.93,0.09,96.83
21-05-2022 19:00,0,32.26,0.01,100
21-05-2022 20:00,0,30.84,0,100
21-05-2022 21:00,0,29.73,0,100
21-05-2022 22:00,0,28.78,0,99.84
21-05-2022 23:00,0,27.92,0,98.46
22-05-2022 00:00,0,27.27,0,97.01
22-05-2022 01:00,0,26.93,0,85.53
22-05-2022 02:00,0,26.44,0,59.69
22-05-2022 03:00,0,26.09,0,49.68
22-05-2022 04:00,0,25.71,0,12.49
22-05-2022 05:00,38,26.09,0,41.17
22-05-2022 06:00,183.02,28.49,0,69.37
22-05-2022 07:00,356.4,31.76,0,99.02
22-05-2022 08:00,542.25,36.56,0,98.94
22-05-2022 09:00,693.67,38.72,0,76.52
22-05-2022 10:00,824.28,40.21,0,19.53
22-05-2022 11:00,861.72,41.51,0,29.38
22-05-2022 12:00,895.7,42.28,0,29.42
22-05-2022 13:00,780.8,42.62,0,25.77
22-05-2022 14:00,708.8,42.45,0,6.06
22-05-2022 15:00,510.08,41.97,0,10.74
22-05-2022 16:00,302.6,41.13,0,15.4
22-05-2022 17:00,116.93,39.91,0,19.9
22-05-2022 18:00,10.05,36.75,0,25.5
22-05-2022 19:00,0,34.82,0,30.51
22-05-2022 20:00,0,33.99,0,49.6
22-05-2022 21:00,0,33.25,0,82.68
22-05-2022 22:00,0,32.58,0,74.99
22-05-2022 23:00,0,31.84,0,87.8
23-05-2022 00:00,0,30.43,152.81,55.92
23-05-2022 01:00,0,26.78,152.81,23.02
23-05-2022 02:00,0,24.85,152.81,10.86
23-05-2022 03:00,0,23.99,0,80.53
23-05-2022 04:00,0,23.6,0,86.99
23-05-2022 05:00,23.73,23.79,0,96.19
23-05-2022 06:00,87.43,25.27,0,99.06
23-05-2022 07:00,18.42,27.29,0,100
23-05-2022 08:00,65,29.92,0,100
23-05-2022 09:00,153.8,33.59,0,100
23-05-2022 10:00,340.08,35.95,0,100
23-05-2022 11:00,660.8,37.04,0,83.61
23-05-2022 12:00,776.22,37.72,0,56.4
23-05-2022 13:00,718.03,38.03,0,46.37
23-05-2022 14:00,561.7,37.97,0,86.53
23-05-2022 15:00,416.33,37.47,0.01,66.72
23-05-2022 16:00,237.73,36.46,0.02,63.46
23-05-2022 17:00,94.45,34.61,0,57.68
23-05-2022 18:00,8.68,32.07,0.07,53.85
23-05-2022 19:00,0,31.11,0.05,50.66
23-05-2022 20:00,0,30.65,0.08,83.1
23-05-2022 21:00,0,30.18,0.07,100
23-05-2022 22:00,0,29.84,0.91,100
23-05-2022 23:00,0,29.03,6.63,100
24-05-2022 00:00,0,27.94,65.09,100
24-05-2022 01:00,0,25.72,118.08,99.75
24-05-2022 02:00,0,24.15,59.33,100
24-05-2022 03:00,0,23.48,6.42,90.23
24-05-2022 04:00,0,23.15,0.29,61.06
24-05-2022 05:00,30.2,23.01,0.02,41.43
24-05-2022 06:00,137.68,23.77,0.01,22.88
24-05-2022 07:00,312.4,25.69,0.03,4.73
24-05-2022 08:00,488.35,28,0,8.82
24-05-2022 09:00,634.92,29.81,0,28.5
24-05-2022 10:00,773.15,31.24,0,14.63
24-05-2022 11:00,894.78,32.57,0,2.96
24-05-2022 12:00,886.62,33.46,0,0.59
24-05-2022 13:00,783.58,34.03,0,8.87
24-05-2022 14:00,656.22,34.34,0,5.33
24-05-2022 15:00,468.75,34.23,0,5.62
24-05-2022 16:00,266.85,33.64,0,13.87
24-05-2022 17:00,105.22,32.52,0,20.48
24-05-2022 18:00,9.77,30.51,0,30.33
24-05-2022 19:00,0,28.9,0,38.58
24-05-2022 20:00,0,28.04,0,27.53
24-05-2022 21:00,0,27.37,0,19.66
24-05-2022 22:00,0,26.71,0,7.32
24-05-2022 23:00,0,26.07,0,14.95
25-05-2022 00:00,0,25.47,0,29.36
25-05-2022 01:00,0,24.93,0,12.48
25-05-2022 02:00,0,24.52,0,1.78
25-05-2022 03:00,0,24.31,0,2.37
25-05-2022 04:00,0,24.2,0,16.25
25-05-2022 05:00,37.38,24.5,0,19.72
25-05-2022 06:00,170.35,26.06,0,22.84
25-05-2022 07:00,336.27,29.52,0.18,28.93
25-05-2022 08:00,490.58,31.46,0,57.16
25-05-2022 09:00,631.03,33.07,0,63.63
25-05-2022 10:00,802.2,34.49,0,23.92
25-05-2022 11:00,866.65,35.63,0,16.59
25-05-2022 12:00,797,36.45,0,43.11
25-05-2022 13:00,776.03,36.93,0,19.8
25-05-2022 14:00,649.1,36.93,0,16.73
25-05-2022 15:00,485.05,36.54,0,3.59
25-05-2022 16:00,288.52,35.66,0,2.84
25-05-2022 17:00,120.45,34.28,0,2.09
25-05-2022 18:00,11,31.63,0,1.34
25-05-2022 19:00,0,29.95,0,0.59
25-05-2022 20:00,0,29.13,0,0.51
25-05-2022 21:00,0,28.48,0,0.43
25-05-2022 22:00,0,28.05,0,0.35
25-05-2022 23:00,0,27.71,0,0.27
26-05-2022 00:00,0,27.28,0,0.19
26-05-2022 01:00,0,26.67,0,0.11
26-05-2022 02:00,0,26.03,0,8.08
26-05-2022 03:00,0,25.5,0,16.05
26-05-2022 04:00,0,25.02,0,24.02
26-05-2022 05:00,41.78,25.28,0,32.06
26-05-2022 06:00,176.35,27.3,0,41.78
26-05-2022 07:00,353,30.78,0,49.74
26-05-2022 08:00,519.03,32.99,0,81.6
26-05-2022 09:00,698.97,34.8,0,75.49
26-05-2022 10:00,836.47,36.39,0,54.65
26-05-2022 11:00,856.58,37.49,0,33.96
26-05-2022 12:00,857.88,38.36,0,13.28
26-05-2022 13:00,780.15,38.89,0,7.04
26-05-2022 14:00,644.08,39.03,0,6.55
26-05-2022 15:00,467,38.74,0,6.59
26-05-2022 16:00,273.85,37.89,0,6.48
26-05-2022 17:00,109.07,36.46,0,6.22
26-05-2022 18:00,10.88,33.29,0,6.93
26-05-2022 19:00,0,31.75,0,7.08
26-05-2022 20:00,0,30.97,0,21.99
26-05-2022 21:00,0,30.25,0,34.41
26-05-2022 22:00,0,29.57,0,64.41
26-05-2022 23:00,0,28.92,0,85.16
27-05-2022 00:00,0,28.24,0,54.71
27-05-2022 01:00,0,27.61,0,85.57
27-05-2022 02:00,0,27.09,0,83.21
27-05-2022 03:00,0,27.08,0,62.81
27-05-2022 04:00,0,26.88,0,43.78
27-05-2022 05:00,41.15,27.29,0,48.25
27-05-2022 06:00,178.85,28.96,0,52.6
27-05-2022 07:00,338.25,30.85,0,58.9
27-05-2022 08:00,518,34.37,0,64.89
27-05-2022 09:00,745.25,36.61,0,1.42
27-05-2022 10:00,867.05,38.24,0,1.19
27-05-2022 11:00,882.67,39.37,0,1.18
27-05-2022 12:00,804.9,40.14,0,23.1
27-05-2022 13:00,748.62,40.59,0,26.72
27-05-2022 14:00,616.25,40.72,0,17.68
27-05-2022 15:00,398.2,40.39,0,41.54
27-05-2022 16:00,232.6,39.57,0,47.83
27-05-2022 17:00,98.2,38.14,0,52.33
27-05-2022 18:00,10.55,35.21,0.01,56.66
27-05-2022 19:00,0,34.2,0.01,61.36
27-05-2022 20:00,0,34.24,0.01,61.73
27-05-2022 21:00,0,34.31,0.01,35.93
27-05-2022 22:00,0,33.93,0.02,59.55
27-05-2022 23:00,0,33.02,0.13,59.05
28-05-2022 00:00,0,32.13,1.56,54.3
28-05-2022 01:00,0,31.43,2.75,23.08
28-05-2022 02:00,0,30.82,1.58,63.94
28-05-2022 03:00,0,30.11,0.61,23.63
28-05-2022 04:00,0,29.5,0.13,14.81
28-05-2022 05:00,38.45,29.53,0.01,42.67
28-05-2022 06:00,159.45,30.94,0,70.76
28-05-2022 07:00,322.38,33.48,0,99
28-05-2022 08:00,478.85,37.67,0,99.37
28-05-2022 09:00,651.53,40.46,0,99.02
28-05-2022 10:00,765.45,41.8,0,97.6
28-05-2022 11:00,785.2,42.65,0,87.51
28-05-2022 12:00,784.05,43.26,0,94.14
28-05-2022 13:00,678.92,43.53,0,82.32
28-05-2022 14:00,632.28,43.28,0,1.18
28-05-2022 15:00,460.42,42.73,0,0.67
28-05-2022 16:00,284.15,41.81,0,5.21
28-05-2022 17:00,110.2,39.91,0,9.76
28-05-2022 18:00,11.6,38.01,0.02,14.24
28-05-2022 19:00,0,37.95,0.48,18.82
28-05-2022 20:00,0,37.01,0.09,56.76
28-05-2022 21:00,0,35.78,0.72,91.31
28-05-2022 22:00,0,34.42,0.55,96.61
28-05-2022 23:00,0,33.13,1,93.71
29-05-2022 00:00,0,31.66,0.78,98.27
29-05-2022 01:00,0,30.18,0.24,82.89
29-05-2022 02:00,0,28.69,0.12,92.07
29-05-2022 03:00,0,27.48,0.01,50.61
29-05-2022 04:00,0,26.44,0,26.69
29-05-2022 05:00,36.28,26.45,0,22.03
29-05-2022 06:00,165.8,28.57,0,16.02
29-05-2022 07:00,355.67,30.87,0,13.43
29-05-2022 08:00,513.2,35.16,1.98,36.6
29-05-2022 09:00,692.53,38.36,1.38,1.83
29-05-2022 10:00,817.95,40.1,0.02,1.62
29-05-2022 11:00,874.2,41.5,0,1.42
29-05-2022 12:00,837.17,42.38,0,11.51
29-05-2022 13:00,693.38,42.91,0,35.27
29-05-2022 14:00,580.42,42.69,0,34.93
29-05-2022 15:00,444.1,42.02,0,10.97
29-05-2022 16:00,263.5,40.89,0,30.72
29-05-2022 17:00,102.35,39.08,0,50.38
29-05-2022 18:00,10.23,35.76,0,78.88
29-05-2022 19:00,0,33.82,0,98.38
29-05-2022 20:00,0,32.83,0,99.44
29-05-2022 21:00,0,31.98,0,96.71
29-05-2022 22:00,0,31.14,0,88.53
29-05-2022 23:00,0,30.35,0,88.97
30-05-2022 00:00,0,29.37,26.17,99.37
30-05-2022 01:00,0,28.12,26.17,74.47
30-05-2022 02:00,0,27.07,26.17,98.93
30-05-2022 03:00,0,26.48,0,98.79
30-05-2022 04:00,0,26.29,0,99.51
30-05-2022 05:00,38,26.89,0,99.09
30-05-2022 06:00,153.85,29.06,0,98.92
30-05-2022 07:00,323.45,31.79,0,98.84
30-05-2022 08:00,489.62,35.07,0.03,98.8
30-05-2022 09:00,668.62,37.68,0.06,97.73
30-05-2022 10:00,780.38,39.66,0.02,47.52
30-05-2022 11:00,870.4,40.88,0,29.75
30-05-2022 12:00,889.15,41.59,5.48,12.54
30-05-2022 13:00,772.5,41.86,7.23,16.76
30-05-2022 14:00,586.25,41.71,10.68,30.36
30-05-2022 15:00,334.33,41.21,19.15,62.16
30-05-2022 16:00,211.57,40.18,0.42,73.24
30-05-2022 17:00,87.07,38.36,0,74.54
30-05-2022 18:00,10.3,35.1,0,75.34
30-05-2022 19:00,0,33.39,0,78.63
30-05-2022 20:00,0,32.27,0,78.32
30-05-2022 21:00,0,31.14,0,90.81
30-05-2022 22:00,0,30.07,0,99.02
30-05-2022 23:00,0,29.05,0,96.63
31-05-2022 00:00,0,28.11,1.08,79.31
31-05-2022 01:00,0,27.38,1.08,28.14
31-05-2022 02:00,0,27.17,1.08,14.19
31-05-2022 03:00,0,26.88,0,3.57
31-05-2022 04:00,0,26.38,0,14.02
31-05-2022 05:00,40.35,26.29,0,41.91
31-05-2022 06:00,158.3,27.74,0,70.43
31-05-2022 07:00,335.02,29.89,0,98.85
31-05-2022 08:00,492.52,34.15,0,99.15
31-05-2022 09:00,652.05,38.25,0,95.33
31-05-2022 10:00,770.55,39.76,0,90.61
31-05-2022 11:00,774.53,40.7,0,56.22
31-05-2022 12:00,756.42,41.29,0,86.67
31-05-2022 13:00,755.78,41.53,0,7.88
31-05-2022 14:00,616.8,41.39,0,9.88
31-05-2022 15:00,433.45,40.99,0,3.27
31-05-2022 16:00,296.77,40.12,0,2.6
31-05-2022 17:00,111.68,38,0,1.93
31-05-2022 18:00,11.7,34.56,0,1.26
31-05-2022 19:00,0,33.02,0,0.59
31-05-2022 20:00,0,32.14,0,0.59
31-05-2022 21:00,0,31.36,0,0.59
31-05-2022 22:00,0,30.73,0,0.59
31-05-2022 23:00,0,30.21,0,0.59
01-06-2022 00:00,0,29.83,0,0.43
01-06-2022 01:00,0,29.5,0,1.78
01-06-2022 02:00,0,29.36,0,1.79
01-06-2022 03:00,0,29.33,0,25.1
01-06-2022 04:00,0.08,29.28,0,25.11
01-06-2022 05:00,42.7,29.31,0,99.28
01-06-2022 06:00,176.35,31.54,0,98.88
01-06-2022 07:00,356.05,33.69,0,98.98
01-06-2022 08:00,529.33,38.23,0,98.87
01-06-2022 09:00,688.4,41.28,0,72.36
01-06-2022 10:00,858.8,42.57,0,0.81
01-06-2022 11:00,938.35,43.52,0,6.46
01-06-2022 12:00,919.97,44.14,0,11.82
01-06-2022 13:00,619.28,44.39,0,48.27
01-06-2022 14:00,639.6,44.19,0,20.12
01-06-2022 15:00,409.15,43.52,0,41.76
01-06-2022 16:00,234.82,42.34,0,55.49
01-06-2022 17:00,101.7,39.34,0,67.3
01-06-2022 18:00,8.95,35.35,0,85.64
01-06-2022 19:00,0,33.66,0,99
01-06-2022 20:00,0,32.86,0,98.56
01-06-2022 21:00,0,32.32,0,99.06
01-06-2022 22:00,0,31.95,0,99.12
01-06-2022 23:00,0,31.5,0,98.81
02-06-2022 00:00,0,31.01,0,99
02-06-2022 01:00,0,30.61,0,94.75
02-06-2022 02:00,0,30.11,0,66.45
02-06-2022 03:00,0,29.32,0,72.75
02-06-2022 04:00,0,27.86,0,67.41
02-06-2022 05:00,39.25,27.2,0,78.06
02-06-2022 06:00,164.57,30.19,0,87.79
02-06-2022 07:00,357.52,32.57,0,99.09
02-06-2022 08:00,545.95,36.99,0,98.94
02-06-2022 09:00,692.95,39.92,0,76.76
02-06-2022 10:00,867.8,41.39,0,0.65
02-06-2022 11:00,904.55,42.52,0,11.19
02-06-2022 12:00,912.95,43.3,0,2.44
02-06-2022 13:00,794.88,43.69,0,12.88
02-06-2022 14:00,572.45,43.63,0,45.36
02-06-2022 15:00,414.58,43.15,0,69.73
02-06-2022 16:00,238.62,42.2,0,77.03
02-06-2022 17:00,102.45,40.04,0,83.44
02-06-2022 18:00,11.3,37.13,0,91.39
02-06-2022 19:00,0,36.27,0,99.01
02-06-2022 20:00,0,35.49,0,99.34
02-06-2022 21:00,0,34.53,0,98.86
02-06-2022 22:00,0,33.58,0,99.42
02-06-2022 23:00,0,32.7,0,98.71
03-06-2022 00:00,0,31.96,0,89.87
03-06-2022 01:00,0,31.34,0,61.97
03-06-2022 02:00,0,30.75,0,74.57
03-06-2022 03:00,0,29.99,0,86.67
03-06-2022 04:00,0,28.99,0,97.54
03-06-2022 05:00,41.83,28.53,0,90.71
03-06-2022 06:00,178.38,30.84,0,84.59
03-06-2022 07:00,350.98,33,0,78.85
03-06-2022 08:00,548.2,37.65,0,54.9
03-06-2022 09:00,735.78,41.54,0,27.61
03-06-2022 10:00,873.08,42.9,0,0.59
03-06-2022 11:00,941.22,43.75,0,0.59
03-06-2022 12:00,927.58,44.21,0,0.59
03-06-2022 13:00,844.47,44.32,0,1.64
03-06-2022 14:00,702.6,44.08,0,2.38
03-06-2022 15:00,517.33,43.48,0,0.6
03-06-2022 16:00,295.77,42.4,0,24.87
03-06-2022 17:00,115.78,39.39,0,49.82
03-06-2022 18:00,12.38,35.29,0,75
03-06-2022 19:00,0,34.15,0,99.69
03-06-2022 20:00,0,33.73,0,99.78
03-06-2022 21:00,0,33.53,0,96.09
03-06-2022 22:00,0,33.54,0,91.41
03-06-2022 23:00,0,33.4,0,80.74
04-06-2022 00:00,0,33.27,0,74.05
04-06-2022 01:00,0,32.78,0,41.17
04-06-2022 02:00,0,31.95,0,70.06
04-06-2022 03:00,0,30.88,0,60.29
04-06-2022 04:00,0,29.86,0,95.68
04-06-2022 05:00,44.12,29.55,0,96.77
04-06-2022 06:00,185.43,30.97,0,97.76
